33,5,3,67,2,0,1.1,-36.4,93.994,4.857,5191,0
35,5,5,585,1,0,-1.8,-46.2,92.893,1.25,5099.1,1
26,9,5,249,1,3,-1.1,-37.5,94.199,0.879,4963.6,1
80,5,1,382,1,3,-1.8,-40,93.876,0.697,5008.7,1
32,5,3,412,1,0,-1.8,-46.2,92.893,1.27,5099.1,1
33,5,3,1183,1,0,1.1,-36.4,93.994,4.857,5191,1
44,5,1,903,4,0,-1.8,-46.2,92.893,1.244,5099.1,1
39,7,1,375,3,0,-1.7,-40.3,94.215,0.827,4991.6,1
44,11,1,1628,2,1,-3.4,-30.1,92.649,0.719,5017.5,1
54,4,5,840,3,0,-1.8,-47.1,93.075,1.405,5099.1,1
29,10,3,107,2,0,-3.4,-26.9,92.431,0.735,5017.5,1
31,8,1,868,3,3,-1.7,-38.3,94.027,0.898,4991.6,1
29,6,2,347,3,1,-1.7,-39.8,94.055,0.702,4991.6,1
33,4,3,351,3,0,-1.8,-47.1,93.075,1.498,5099.1,1
36,8,3,529,1,0,1.4,-36.1,93.444,4.965,5228.1,1
44,5,4,533,1,0,-1.8,-46.2,92.893,1.266,5099.1,1
27,8,3,429,2,0,-2.9,-31.4,92.201,0.879,5076.2,1
41,8,2,766,2,0,1.4,-36.1,93.444,4.968,5228.1,1
29,6,3,431,2,2,-2.9,-40.8,92.963,1.26,5076.2,1
37,8,2,481,2,4,-1.7,-38.3,94.027,0.899,4991.6,1
55,4,3,307,1,1,-1.8,-47.1,93.075,1.405,5099.1,1
50,7,1,1130,3,0,1.4,-42.7,93.918,4.962,5228.1,1
48,11,2,747,2,0,-3.4,-30.1,92.649,0.715,5017.5,1
33,5,1,2301,1,0,-1.8,-46.2,92.893,1.244,5099.1,1
43,5,4,460,1,1,-1.8,-40,93.876,0.699,5008.7,1
30,4,2,496,1,0,-1.8,-47.1,93.075,1.423,5099.1,1
34,3,2,568,1,3,-1.8,-34.8,93.369,0.652,5008.7,1
47,5,2,1334,1,0,1.1,-36.4,93.994,4.856,5191,1
42,8,4,295,1,2,-1.7,-38.3,94.027,0.899,4991.6,1
41,5,3,1138,1,0,1.1,-36.4,93.994,4.856,5191,1
33,7,3,1019,11,0,1.4,-42.7,93.918,4.957,5228.1,1
51,8,4,212,1,0,-2.9,-31.4,92.201,0.829,5076.2,1
36,6,1,422,1,4,-1.7,-39.8,94.055,0.72,4991.6,1
86,9,2,340,1,0,-1.1,-37.5,94.199,0.877,4963.6,1
37,6,5,300,1,2,-1.7,-39.8,94.055,0.748,4991.6,1
30,6,1,212,4,0,-1.7,-39.8,94.055,0.72,4991.6,1
31,12,3,854,1,0,-3,-33,92.713,0.715,5023.5,1
28,8,2,261,1,1,-1.7,-38.3,94.027,0.899,4991.6,1
42,4,4,163,1,0,-1.8,-47.1,93.075,1.406,5099.1,1
37,10,3,364,1,1,-3.4,-26.9,92.431,0.742,5017.5,1
32,5,3,857,1,0,1.1,-36.4,93.994,4.858,5191,1
36,6,1,458,1,4,-1.7,-39.8,94.055,0.72,4991.6,1
32,6,3,310,1,0,-1.7,-39.8,94.055,0.704,4991.6,1
76,6,2,352,1,1,-1.7,-39.8,94.055,0.761,4991.6,1
56,11,5,178,2,1,-3.4,-30.1,92.649,0.716,5017.5,1
31,5,4,243,2,1,-1.8,-40,93.876,0.677,5008.7,1
41,11,2,95,1,1,-3.4,-30.1,92.649,0.715,5017.5,1
35,4,4,330,1,1,-1.8,-34.6,93.749,0.644,5008.7,1
40,6,2,355,1,0,-2.9,-40.8,92.963,1.252,5076.2,1
29,7,3,873,2,0,1.4,-42.7,93.918,4.957,5228.1,1
39,7,3,1176,1,0,1.4,-42.7,93.918,4.963,5228.1,1
39,12,1,387,1,2,-3,-33,92.713,0.706,5023.5,1
30,6,3,617,2,0,-2.9,-40.8,92.963,1.26,5076.2,1
39,5,4,476,1,0,-1.8,-46.2,92.893,1.327,5099.1,1
26,11,5,338,1,1,-3.4,-30.1,92.649,0.714,5017.5,1
32,5,1,689,1,0,-1.8,-46.2,92.893,1.299,5099.1,1
31,7,3,458,2,0,1.4,-42.7,93.918,4.963,5228.1,1
46,11,5,796,5,1,-0.1,-42,93.2,4.021,5195.8,1
31,7,3,662,1,0,1.4,-42.7,93.918,4.962,5228.1,1
31,12,1,367,2,1,-3,-33,92.713,0.709,5023.5,1
52,6,3,633,1,0,1.4,-41.8,94.465,4.864,5228.1,1
36,11,2,238,1,0,-1.1,-50.8,94.767,1.046,4963.6,1
57,9,2,473,1,5,-1.1,-37.5,94.199,0.877,4963.6,1
32,7,4,415,2,0,-1.7,-40.3,94.215,0.846,4991.6,1
58,5,2,1045,1,0,1.1,-36.4,93.994,4.856,5191,1
28,5,2,326,1,0,-1.8,-46.2,92.893,1.266,5099.1,1
37,4,4,261,1,0,-1.8,-47.1,93.075,1.365,5099.1,1
47,8,1,1152,3,0,1.4,-36.1,93.444,4.965,5228.1,1
51,7,5,139,5,0,-2.9,-33.6,92.469,0.921,5076.2,1
48,5,2,725,1,0,-1.8,-46.2,92.893,1.291,5099.1,1
30,7,4,873,8,0,1.4,-42.7,93.918,4.962,5228.1,1
50,11,1,183,1,1,-3.4,-30.1,92.649,0.714,5017.5,1
57,6,1,166,2,0,-2.9,-40.8,92.963,1.266,5076.2,1
44,8,4,254,2,0,-2.9,-31.4,92.201,0.883,5076.2,1
31,3,2,180,1,1,-1.8,-34.8,93.369,0.646,5008.7,1
39,5,2,504,4,0,1.1,-36.4,93.994,4.856,5191,1
33,6,3,206,1,1,-1.7,-39.8,94.055,0.715,4991.6,1
30,6,5,166,2,0,-2.9,-40.8,92.963,1.268,5076.2,1
39,10,4,171,1,0,-0.1,-40.4,93.798,4.921,5195.8,1
36,8,5,159,1,2,-2.9,-31.4,92.201,0.849,5076.2,1
21,10,2,362,1,0,-1.1,-49.5,94.601,0.982,4963.6,1
31,6,4,952,4,0,1.4,-41.8,94.465,4.961,5228.1,1
43,5,2,426,1,1,-1.8,-46.2,92.893,1.291,5099.1,1
55,8,2,244,2,3,-1.7,-38.3,94.027,0.904,4991.6,1
38,11,3,403,2,0,-1.1,-50.8,94.767,1.03,4963.6,1
48,5,2,268,1,3,-1.8,-40,93.876,0.668,5008.7,1
53,6,2,501,3,0,-2.9,-40.8,92.963,1.262,5076.2,1
31,7,4,3643,1,0,1.4,-42.7,93.918,4.963,5228.1,1
27,7,1,1105,2,0,1.4,-42.7,93.918,4.96,5228.1,1
34,7,2,838,3,0,1.4,-42.7,93.918,4.961,5228.1,1
31,5,3,829,1,1,-1.8,-46.2,92.893,1.281,5099.1,1
27,3,1,104,1,1,-1.8,-34.8,93.369,0.652,5008.7,1
28,6,3,771,2,0,1.4,-41.8,94.465,4.962,5228.1,1
47,8,1,232,2,0,-2.9,-31.4,92.201,0.843,5076.2,1
33,4,3,1176,1,0,-1.8,-47.1,93.075,1.498,5099.1,1
31,11,1,984,1,0,-0.1,-42,93.2,4.191,5195.8,1
38,6,5,693,3,0,1.4,-41.8,94.465,4.959,5228.1,1
30,8,2,592,3,1,-1.7,-38.3,94.027,0.899,4991.6,1
32,5,3,628,2,0,-1.8,-46.2,92.893,1.27,5099.1,1
35,11,4,192,2,1,-3.4,-30.1,92.649,0.714,5017.5,1
41,5,1,1111,3,0,1.1,-36.4,93.994,4.857,5191,1
22,7,1,848,1,0,1.4,-42.7,93.918,4.96,5228.1,1
52,9,1,211,1,1,-3.4,-29.8,92.379,0.797,5017.5,1
29,8,4,254,3,1,-2.9,-31.4,92.201,0.873,5076.2,1
50,5,5,855,2,0,1.1,-36.4,93.994,4.864,5191,1
29,5,1,565,1,0,-1.8,-46.2,92.893,1.244,5099.1,1
38,6,2,992,1,0,1.4,-41.8,94.465,4.864,5228.1,1
26,5,5,619,2,0,1.1,-36.4,93.994,4.859,5191,1
34,9,5,260,3,2,-3.4,-29.8,92.379,0.773,5017.5,1
41,6,2,318,1,3,-2.9,-40.8,92.963,1.262,5076.2,1
32,5,3,459,1,0,-1.8,-46.2,92.893,1.281,5099.1,1
57,7,4,1441,2,0,1.4,-42.7,93.918,4.962,5228.1,1
58,6,5,570,2,0,1.4,-41.8,94.465,4.959,5228.1,1
38,3,4,63,2,0,-1.8,-50,92.843,1.757,5099.1,1
55,7,3,542,1,0,1.4,-42.7,93.918,4.963,5228.1,1
33,10,4,166,3,2,-3.4,-26.9,92.431,0.74,5017.5,1
39,5,4,328,2,3,-1.8,-40,93.876,0.683,5008.7,1
59,10,2,85,1,0,-0.1,-40.4,93.798,4.968,5195.8,1
53,4,2,398,2,0,-1.8,-34.6,93.749,0.644,5008.7,1
48,10,3,294,1,1,-3.4,-26.9,92.431,0.74,5017.5,1
62,3,1,163,2,0,-1.8,-50,92.843,1.52,5099.1,1
24,7,4,1150,3,0,1.4,-42.7,93.918,4.958,5228.1,1
50,4,5,634,1,0,-1.8,-34.6,93.749,0.644,5008.7,1
46,6,1,372,1,0,-2.9,-40.8,92.963,1.26,5076.2,1
42,5,1,377,1,0,-1.8,-46.2,92.893,1.264,5099.1,1
41,4,5,1203,2,1,-1.8,-47.1,93.075,1.479,5099.1,1
56,7,5,308,2,0,-2.9,-33.6,92.469,1.059,5076.2,1
32,8,3,823,1,0,1.4,-36.1,93.444,4.965,5228.1,1
57,12,3,391,2,0,-3,-33,92.713,0.706,5023.5,1
61,6,3,1076,2,0,-2.9,-40.8,92.963,1.26,5076.2,1
33,5,2,165,1,1,-1.8,-46.2,92.893,1.266,5099.1,1
33,10,1,252,2,2,-1.1,-49.5,94.601,0.977,4963.6,1
34,11,4,169,1,2,-3.4,-30.1,92.649,0.714,5017.5,1
41,5,3,314,2,0,-1.8,-46.2,92.893,1.281,5099.1,1
21,10,1,328,1,0,-3.4,-26.9,92.431,0.739,5017.5,1
38,3,3,141,1,1,-1.8,-34.8,93.369,0.655,5008.7,1
44,6,1,151,1,0,-2.9,-40.8,92.963,1.26,5076.2,1
50,4,5,160,1,0,-1.8,-47.1,93.075,1.4,5099.1,1
50,5,3,507,1,0,1.1,-36.4,93.994,4.857,5191,1
47,8,3,470,1,2,-1.7,-38.3,94.027,0.9,4991.6,1
62,8,1,405,1,0,-2.9,-31.4,92.201,0.861,5076.2,1
28,5,4,1148,1,0,-1.8,-46.2,92.893,1.327,5099.1,1
39,10,5,125,1,0,-3.4,-26.9,92.431,0.72,5017.5,1
60,4,4,571,1,0,-1.8,-47.1,93.075,1.365,5099.1,1
28,11,2,254,5,0,-3.4,-30.1,92.649,0.715,5017.5,1
45,4,5,541,1,0,-1.8,-47.1,93.075,1.405,5099.1,1
39,7,1,617,2,0,1.4,-42.7,93.918,4.96,5228.1,1
59,6,3,340,1,1,-2.9,-40.8,92.963,1.26,5076.2,1
32,8,2,645,4,0,1.4,-36.1,93.444,4.966,5228.1,1
31,6,3,704,4,0,1.4,-41.8,94.465,4.962,5228.1,1
54,8,2,95,2,0,-2.9,-31.4,92.201,0.838,5076.2,1
49,4,5,378,1,0,-1.8,-47.1,93.075,1.405,5099.1,1
28,7,5,278,2,0,1.4,-42.7,93.918,4.957,5228.1,1
23,7,4,250,4,1,-1.7,-40.3,94.215,0.846,4991.6,1
66,11,4,1127,1,0,-3.4,-30.1,92.649,0.714,5017.5,1
48,5,2,1062,3,0,-1.8,-46.2,92.893,1.291,5099.1,1
37,5,5,292,3,0,-1.8,-40,93.876,0.682,5008.7,1
46,5,3,984,1,1,-1.8,-46.2,92.893,1.334,5099.1,1
59,8,5,218,3,1,-1.7,-38.3,94.027,0.905,4991.6,1
30,11,4,531,1,1,-0.1,-42,93.2,4.076,5195.8,1
37,5,1,442,1,0,-1.8,-46.2,92.893,1.244,5099.1,1
27,9,4,530,1,1,-1.1,-37.5,94.199,0.879,4963.6,1
58,5,4,289,1,4,-1.8,-40,93.876,0.683,5008.7,1
30,4,4,739,2,0,-1.8,-47.1,93.075,1.483,5099.1,1
29,6,5,365,3,0,-2.9,-40.8,92.963,1.268,5076.2,1
54,11,2,1855,1,0,-0.1,-42,93.2,4.153,5195.8,1
22,9,1,194,2,3,-1.1,-37.5,94.199,0.882,4963.6,1
48,5,1,607,1,0,1.1,-36.4,93.994,4.858,5191,1
32,7,4,276,2,0,-2.9,-33.6,92.469,1.072,5076.2,1
29,3,1,132,1,0,-1.8,-34.8,93.369,0.652,5008.7,1
55,10,4,424,2,1,-3.4,-26.9,92.431,0.722,5017.5,1
31,6,4,590,3,0,1.4,-41.8,94.465,4.866,5228.1,1
27,6,5,266,2,1,-1.7,-39.8,94.055,0.748,4991.6,1
43,7,3,1806,4,0,1.4,-42.7,93.918,4.957,5228.1,1
32,5,4,1046,1,0,-1.8,-46.2,92.893,1.327,5099.1,1
47,10,1,767,3,0,-1.1,-49.5,94.601,1,4963.6,1
37,7,5,674,3,0,1.4,-42.7,93.918,4.957,5228.1,1
35,7,2,740,1,0,1.4,-42.7,93.918,4.962,5228.1,1
32,5,4,1119,1,0,1.1,-36.4,93.994,4.855,5191,1
60,4,4,482,2,0,-1.8,-47.1,93.075,1.365,5099.1,1
30,5,5,1357,4,1,-1.8,-46.2,92.893,1.25,5099.1,1
80,10,4,169,1,0,-3.4,-26.9,92.431,0.722,5017.5,1
30,9,5,219,3,1,-1.1,-37.5,94.199,0.883,4963.6,1
24,5,3,311,2,0,-1.8,-46.2,92.893,1.27,5099.1,1
31,5,1,475,1,1,-1.8,-46.2,92.893,1.299,5099.1,1
34,7,3,727,3,0,1.4,-42.7,93.918,4.962,5228.1,1
61,4,4,266,5,0,-1.8,-47.1,93.075,1.406,5099.1,1
69,4,2,207,2,0,-1.8,-47.1,93.075,1.423,5099.1,1
28,3,2,320,1,0,-1.8,-50,92.843,1.799,5099.1,1
58,9,4,272,4,1,-1.1,-37.5,94.199,0.878,4963.6,1
37,7,1,1009,5,0,1.4,-42.7,93.918,4.962,5228.1,1
30,3,5,268,5,2,-1.8,-50,92.843,1.64,5099.1,1
25,11,5,712,2,1,-1.1,-50.8,94.767,1.04,4963.6,1
26,8,4,203,1,3,-1.7,-38.3,94.027,0.904,4991.6,1
26,6,1,230,3,0,1.4,-41.8,94.465,4.865,5228.1,1
44,8,3,153,3,1,-1.7,-38.3,94.027,0.9,4991.6,1
43,11,3,1011,1,1,-0.1,-42,93.2,4.12,5195.8,1
53,8,2,1186,4,0,1.4,-36.1,93.444,4.968,5228.1,1
54,11,4,653,1,0,-0.1,-42,93.2,4.076,5195.8,1
31,8,1,155,2,1,-2.9,-31.4,92.201,0.884,5076.2,1
26,3,4,139,1,0,-1.8,-50,92.843,1.65,5099.1,1
33,5,3,519,2,2,-1.8,-46.2,92.893,1.334,5099.1,1
30,6,4,246,1,1,-2.9,-40.8,92.963,1.26,5076.2,1
31,11,3,424,2,0,-0.1,-42,93.2,4.12,5195.8,1
48,5,3,360,1,1,-1.8,-40,93.876,0.682,5008.7,1
25,6,1,301,3,0,-2.9,-40.8,92.963,1.281,5076.2,1
30,5,2,683,2,0,1.1,-36.4,93.994,4.856,5191,1
32,4,1,688,2,0,-1.8,-34.6,93.749,0.645,5008.7,1
33,5,1,1340,1,0,-1.8,-46.2,92.893,1.244,5099.1,1
80,3,5,213,3,4,-1.8,-34.8,93.369,0.649,5008.7,1
38,4,4,882,1,1,-1.8,-34.6,93.749,0.659,5008.7,1
45,4,2,379,3,1,-1.8,-34.6,93.749,0.642,5008.7,1
44,8,2,175,2,2,-2.9,-31.4,92.201,0.883,5076.2,1
43,8,2,1332,1,0,1.4,-36.1,93.444,4.968,5228.1,1
42,8,2,1311,2,0,1.4,-36.1,93.444,4.968,5228.1,1
50,4,4,1365,2,1,-1.8,-47.1,93.075,1.41,5099.1,1
49,5,5,1980,2,0,1.1,-36.4,93.994,4.864,5191,1
44,4,2,895,1,0,-1.8,-47.1,93.075,1.453,5099.1,1
34,5,5,1190,2,0,-1.8,-46.2,92.893,1.25,5099.1,1
30,5,1,742,4,0,-1.8,-46.2,92.893,1.354,5099.1,1
27,7,5,784,1,0,1.4,-42.7,93.918,4.962,5228.1,1
35,6,4,269,1,0,-2.9,-40.8,92.963,1.26,5076.2,1
63,11,2,131,4,2,-3.4,-30.1,92.649,0.715,5017.5,1
52,5,4,195,1,0,-1.8,-40,93.876,0.677,5008.7,1
28,3,2,156,1,0,-1.8,-50,92.843,1.799,5099.1,1
38,3,2,450,3,2,-1.8,-34.8,93.369,0.652,5008.7,1
33,3,1,265,2,0,-1.8,-34.8,93.369,0.652,5008.7,1
58,4,3,129,1,0,-1.8,-47.1,93.075,1.415,5099.1,1
30,8,4,148,2,0,-2.9,-31.4,92.201,0.873,5076.2,1
25,6,1,485,2,0,-1.7,-39.8,94.055,0.72,4991.6,1
41,11,5,1074,1,0,-0.1,-42,93.2,4.021,5195.8,1
53,3,4,362,1,2,-1.8,-34.8,93.369,0.643,5008.7,1
34,10,5,281,1,2,-3.4,-26.9,92.431,0.73,5017.5,1
43,6,5,1422,10,0,1.4,-41.8,94.465,4.959,5228.1,1
37,12,3,149,3,0,-3,-33,92.713,0.715,5023.5,1
32,6,2,712,1,2,-2.9,-40.8,92.963,1.262,5076.2,1
41,5,4,1135,3,1,-1.8,-46.2,92.893,1.327,5099.1,1
51,6,5,657,1,0,-2.9,-40.8,92.963,1.268,5076.2,1
52,8,2,600,1,0,-2.9,-31.4,92.201,0.884,5076.2,1
40,9,5,91,1,0,-3.4,-29.8,92.379,0.773,5017.5,1
38,3,5,363,2,1,-1.8,-50,92.843,1.726,5099.1,1
66,3,2,525,1,2,-1.8,-34.8,93.369,0.655,5008.7,1
50,6,5,705,7,0,1.4,-41.8,94.465,4.959,5228.1,1
82,7,3,316,1,0,-1.7,-40.3,94.215,0.881,4991.6,1
55,7,4,1298,1,0,1.4,-42.7,93.918,4.962,5228.1,1
28,8,4,78,3,0,-2.9,-31.4,92.201,0.851,5076.2,1
37,12,1,206,2,1,-3,-33,92.713,0.706,5023.5,1
26,8,1,1087,1,1,-1.7,-38.3,94.027,0.904,4991.6,1
39,8,5,308,6,0,-1.7,-38.3,94.027,0.898,4991.6,1
37,10,5,416,2,0,-3.4,-26.9,92.431,0.72,5017.5,1
52,8,2,408,1,0,-2.9,-31.4,92.201,0.883,5076.2,1
68,10,2,418,2,0,-3.4,-26.9,92.431,0.728,5017.5,1
36,5,2,196,1,0,-1.8,-40,93.876,0.697,5008.7,1
57,8,5,784,1,0,1.4,-36.1,93.444,4.966,5228.1,1
33,5,4,578,1,0,-1.8,-46.2,92.893,1.266,5099.1,1
48,7,2,1424,4,0,1.4,-42.7,93.918,4.961,5228.1,1
54,6,5,258,2,0,-2.9,-40.8,92.963,1.268,5076.2,1
30,9,4,327,2,0,-1.1,-37.5,94.199,0.879,4963.6,1
28,3,1,120,3,0,-1.8,-50,92.843,1.811,5099.1,1
38,9,5,256,2,0,-1.1,-37.5,94.199,0.878,4963.6,1
52,5,4,211,1,4,-1.8,-40,93.876,0.677,5008.7,1
60,5,4,181,3,1,-1.8,-40,93.876,0.699,5008.7,1
64,8,5,252,4,0,-2.9,-31.4,92.201,0.849,5076.2,1
59,8,3,1019,2,1,-2.9,-31.4,92.201,0.884,5076.2,1
31,7,3,537,1,0,1.4,-42.7,93.918,4.962,5228.1,1
32,12,1,205,4,1,-3,-33,92.713,0.706,5023.5,1
36,6,1,174,1,1,-2.9,-40.8,92.963,1.266,5076.2,1
40,4,4,815,1,0,-1.8,-47.1,93.075,1.365,5099.1,1
31,6,2,208,1,0,-1.7,-39.8,94.055,0.723,4991.6,1
49,5,5,532,3,0,-1.8,-46.2,92.893,1.25,5099.1,1
53,11,3,1468,3,0,-0.1,-42,93.2,4.12,5195.8,1
33,6,3,274,2,2,-1.7,-39.8,94.055,0.767,4991.6,1
33,3,2,406,2,1,-1.8,-50,92.843,1.614,5099.1,1
45,5,5,582,1,1,-1.8,-46.2,92.893,1.259,5099.1,1
49,5,3,801,1,0,1.1,-36.4,93.994,4.858,5191,1
52,11,5,495,1,1,-3.4,-30.1,92.649,0.714,5017.5,1
32,8,3,253,1,2,-2.9,-31.4,92.201,0.884,5076.2,1
41,4,2,463,1,0,-1.8,-47.1,93.075,1.453,5099.1,1
50,5,1,673,6,1,-1.8,-46.2,92.893,1.354,5099.1,1
32,6,2,384,1,0,-2.9,-40.8,92.963,1.262,5076.2,1
33,7,4,630,4,0,1.4,-42.7,93.918,4.968,5228.1,1
25,8,4,184,1,0,-2.9,-31.4,92.201,0.851,5076.2,1
71,11,2,193,2,0,-3.4,-30.1,92.649,0.715,5017.5,1
27,4,5,156,2,0,-1.8,-47.1,93.075,1.405,5099.1,1
45,11,5,980,2,0,-0.1,-42,93.2,4.021,5195.8,1
29,12,4,805,1,0,-3,-33,92.713,0.714,5023.5,1
26,8,2,176,2,1,-2.9,-31.4,92.201,0.883,5076.2,1
54,12,3,346,1,0,-3,-33,92.713,0.721,5023.5,1
28,6,1,491,2,0,-2.9,-40.8,92.963,1.26,5076.2,1
39,9,4,291,3,0,-1.1,-37.5,94.199,0.884,4963.6,1
43,6,1,458,6,0,-2.9,-40.8,92.963,1.281,5076.2,1
33,10,5,233,1,0,-3.4,-26.9,92.431,0.739,5017.5,1
66,3,2,881,3,1,-1.8,-34.8,93.369,0.646,5008.7,1
57,5,1,483,2,0,1.1,-36.4,93.994,4.858,5191,1
74,8,3,232,3,0,-2.9,-31.4,92.201,0.854,5076.2,1
81,10,3,621,1,2,-1.1,-49.5,94.601,1.016,4963.6,1
60,5,1,1602,2,0,-1.8,-46.2,92.893,1.354,5099.1,1
47,9,1,323,1,2,-3.4,-29.8,92.379,0.771,5017.5,1
25,10,5,115,1,1,-3.4,-26.9,92.431,0.739,5017.5,1
